,Unnamed: 0,id,signal,preference,max_positions,date,signal_n,fast_lookback,slow_lookback,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
4831,1051,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,10,135,15,0.6421709182336452,1.840024706609018,0.1101665342884345,0.0509169788848671,-0.0592495554035674,0.1300934694489776,0.3921665421286093,0.5371357134583872,0.2368489883496797,0.6239763012507458,0.0438535120790444,-9.05213879549784e-05,-9.05213879549784e-05,0.6933047969315713,3948.522795081412,0.2149765521045594,0.2539774053920656,4938,2516,1.9626391096979328,6.915147833130822,13.86398700771417,1740,3198,0.3523693803159173,0.0379843370352693,-0.017096186328472,0.0023125035566859,0.0001972242930844,16421.709182336454,4.909478612045021,2.1138060658200684,2.4856286226330493,5.086385869617884,26.55866246308536
4832,1052,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,10,135,25,0.6424940218654847,1.840024706609018,0.1101665342884345,0.0509376797665335,-0.059228854521901,0.132001614513158,0.3864723969241434,0.5345406859850695,0.2601935424322063,0.653488838021269,0.044005202034842,-9.554042519145878e-05,-9.554042519145878e-05,0.7055863227477991,3380.6975187897224,0.1957684241137743,0.2783478101477588,4475,2516,1.778616852146264,7.665921787709498,13.922483766233766,1604,2871,0.3584357541899441,0.0378522986073337,-0.017289541581605,0.0024752654939386,0.0001973025175802,16424.940218654847,4.9044595748085404,2.102525300563288,2.57725454129674,5.236938069024762,26.08021476590992
4833,1053,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,10,135,35,0.8967025813297564,1.840024706609018,0.1101665342884345,0.0661890457874663,-0.0439774885009682,0.1351471679732091,0.4904848199494865,0.6801964170574816,0.3185937674966331,0.7165419508165183,0.0506147860051315,-4.999842398802502e-05,-4.999842398802502e-05,0.7337167802253333,4070.400365488891,0.2077537370161072,0.4072338975776191,4371,2516,1.737281399046105,7.833676504232441,13.89650974025974,1546,2825,0.3536948066803935,0.0408584053126366,-0.017406810649732,0.0032012936462693,0.0002545196401453,18967.025813297565,4.950001576011975,2.12984300205658,3.541897487269629,5.664176427778077,28.70724875969134
4834,1054,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,10,135,45,0.6212477572373971,1.840024706609018,0.1101665342884345,0.0495685889863357,-0.0605979453020988,0.1329580369904919,0.3733745525256919,0.516667564656247,0.2291232246709248,0.6801817338157028,0.0382805158542185,-0.0001055180015805,-0.0001055180015805,0.7171533841568748,3486.599811355896,0.2163403079610457,0.2394156541509904,4350,2516,1.728934817170111,7.799540229885057,13.786265745631855,1529,2821,0.3514942528735632,0.0392529817371461,-0.0171656042148706,0.0026652045025164,0.0001921256752658,16212.477572373971,4.894481998419458,2.1245544625708925,2.5569361475636314,5.4307315907607725,25.208819742635782
4835,1055,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,10,135,55,0.410861105725532,1.840024706609018,0.1101665342884345,0.035063194184199,-0.0751033401042355,0.1319180073774853,0.2663242286526039,0.3628609492007105,0.1590451921195348,0.6466227798111233,0.0268786162709736,-0.0001547793505571,-0.0001547793505571,0.7026837876391294,3440.3760813275767,0.220460572978819,0.0951482193837627,4291,2516,1.7054848966613672,7.882078769517595,13.810534912209064,1534,2757,0.3574924260079236,0.036935697174166,-0.0172889652315522,0.0020959408813286,0.0001368589388712,14108.61105725532,4.845220649442885,2.091908299039813,1.7603743222470096,5.228472249035376,22.26489813412582
4836,1056,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,30,5,0.5398221973127879,1.840024706609018,0.1101665342884345,0.0441675277052533,-0.0659990065831812,0.1295955526699345,0.3413818601668588,0.4714079733124998,0.1796852738784431,0.6399948914532945,0.031515986703043,-0.0001188494925682,-0.0001188494925682,0.6999085095740769,4669.709066317213,0.2458049385568046,0.1495627112170332,5243,2516,2.0838632750397457,6.242037001716574,13.26591001216052,1717,3526,0.3274842647339309,0.0424784844450435,-0.017743543043135,0.0019782233496176,0.00017163695963,15398.221973127878,4.881150507431784,2.130088324749385,2.13655812175772,5.217271486354741,24.37877666360825
4837,1057,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,30,15,0.8610247013900967,1.840024706609018,0.1101665342884345,0.0641638191034366,-0.0460027151849979,0.1343641481589083,0.4781497923039218,0.6660976038185753,0.2444515140873011,0.7190267273553718,0.0542803492991381,-5.803443860025225e-05,-5.803443860025225e-05,0.7348864656266602,6148.249890905361,0.262480759601766,0.3166641483202674,4171,2516,1.6577901430842608,8.16398945097099,13.79181855002025,1363,2808,0.3267801486454088,0.0472837717991002,-0.0181387327243121,0.0032400430286034,0.0002469690857865,18610.247013900967,4.941965561399747,2.15749822970296,3.355148160442212,5.753261210332388,27.64785352319273
4838,1058,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,30,25,1.035472966255008,1.840024706609018,0.1101665342884345,0.0737535417946999,-0.0364129924937346,0.134540098105952,0.5486963777151318,0.7708574356418118,0.2950654852105246,0.7371257070418611,0.058554939819586,-2.6010645407704904e-05,-2.6010645407704904e-05,0.743567253530052,5553.607595781068,0.2499565197945057,0.423104107215444,3675,2516,1.4606518282988872,9.399727891156465,13.985425101214576,1238,2437,0.3368707482993197,0.0484390240389154,-0.0185901549408454,0.0039900147399555,0.000282595708843,20354.72966255008,4.973989354592296,2.1466293654049746,3.960552122818269,5.865214352175999,29.83261784519144
4839,1059,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,30,35,0.7922286727914059,1.840024706609018,0.1101665342884345,0.0601580112704578,-0.0500085230179767,0.1386074642061746,0.4345939063043358,0.605767342999091,0.2382219771664758,0.7758951132537302,0.0469488199141718,-8.477544043033165e-05,-8.477544043033165e-05,0.7632309007745536,5193.5914063662985,0.252529224994291,0.2923998425321414,3438,2516,1.3664546899841017,10.076207097149506,14.0251012145749,1153,2285,0.335369400814427,0.0484049560306347,-0.0191149013370405,0.0035291927714322,0.0002319920135173,17922.28672791406,4.915224559569668,2.122145708525599,3.3425731580886024,6.175238434115457,25.311125133034533
4840,1060,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,30,45,0.8801607180891449,1.840024706609018,0.1101665342884345,0.0652543611387856,-0.0449121731496489,0.1415230176707244,0.4617950087960266,0.6440425938627914,0.2773842289821662,0.8045639443565618,0.0490182051400873,-7.22312520978643e-05,-7.22312520978643e-05,0.7788933975731727,4945.672815757767,0.2352489951509863,0.3631522795387596,3333,2516,1.3247217806041336,10.387638763876389,14.022681247468611,1103,2230,0.3309330933093309,0.050382492075187,-0.0188565704973427,0.0040569266576228,0.0002510366845062,18801.60718089145,4.927768747902135,2.151354227041341,3.704806688393575,6.399680724808537,26.14529951096718
4841,1061,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,30,55,0.5894041013411435,1.840024706609018,0.1101665342884345,0.0474860700953418,-0.0626804641930927,0.1417065313736609,0.3358862714218271,0.4589473007393236,0.1849475799826192,0.8139687176995337,0.0379271148755915,-0.0001412649437746,-0.0001412649437746,0.7842790761628127,4513.118851131039,0.2567542116517798,0.1666306832996973,3177,2516,1.262718600953895,10.855209316965691,14.041938110749186,1065,2112,0.3352219074598678,0.0484435316322007,-0.0193971108659038,0.0033445587156137,0.0001842382373575,15894.041013411435,4.858735056225331,2.1097617004738582,2.728527328961456,6.514774180555474,21.397547595085168
4842,1062,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,45,5,0.4818782849535492,1.840024706609018,0.1101665342884345,0.0401652100623544,-0.0700013242260801,0.1291557833087999,0.3116590522740084,0.4267368008106659,0.1615352717441369,0.635794120717529,0.0276074988062466,-0.0001333760647611,-0.0001333760647611,0.6981627656064562,4531.283087997626,0.2486466864399368,0.1074311142115966,5249,2516,2.086248012718601,6.240426747951991,13.27228525121556,1714,3535,0.3265383882644313,0.0422742546610733,-0.0176829006020098,0.0018954122425175,0.0001563858427792,14818.782849535492,4.866623935238884,2.1309689478621303,1.9326143686546495,5.195454048335431,23.54936022544376
4843,1063,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,45,15,0.7272165481112982,1.840024706609018,0.1101665342884345,0.0562432753502837,-0.0539232589381508,0.1323105728324495,0.4257589560767761,0.5889360259396873,0.238058831263361,0.6908545849686818,0.0462988250988463,-8.231839047565393e-05,-8.231839047565393e-05,0.7219129407260316,4975.939861972664,0.2362578823554023,0.2769860919155977,4191,2516,1.665739268680445,8.130040563111429,13.805915721231766,1379,2812,0.3290384156525889,0.0460297746299156,-0.0182801246549806,0.0028803027164992,0.000217300668414,17272.16548111298,4.9176816095243465,2.139080542657501,2.868106143088461,5.524177097383316,26.345799383057148
4844,1064,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,45,25,0.7980585750508247,1.840024706609018,0.1101665342884345,0.0605027888834985,-0.049663745404936,0.1347374631466274,0.4496186760822589,0.6251299378151469,0.255655879470822,0.744816811657256,0.047728571292747,-7.689154776474244e-05,-7.689154776474244e-05,0.7473464515641465,4810.657373314743,0.2366571385282917,0.3166595245088235,3737,2516,1.4852941176470589,9.229060743912228,13.963157894736842,1230,2507,0.3291410222103291,0.0477946799832835,-0.0185124585624488,0.0033119407983354,0.0002332833055313,17980.585750508246,4.923108452235258,2.1444513592206627,3.2488722046134977,5.904133011463632,26.29913895759074
4845,1065,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,45,35,0.8446013834944439,1.840024706609018,0.1101665342884345,0.0632197944759265,-0.046946739812508,0.1378248827121673,0.4592936674859615,0.6403139292287361,0.2542516705566015,0.7780995204973298,0.046990570542682,-7.380733638292139e-05,-7.380733638292139e-05,0.7643982616504016,5168.267933343319,0.2486504585693667,0.3263789010054712,3455,2516,1.3732114467408585,10.02836468885673,14.02753036437247,1163,2292,0.3366136034732272,0.0482316619260457,-0.0188777752089053,0.0037121742521505,0.0002434446130589,18446.01383494444,4.926192663617079,2.1314306060711776,3.5235967298518305,6.185749227028054,26.12642050120657
4846,1066,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,45,45,0.8960730903145577,1.840024706609018,0.1101665342884345,0.0661536114127858,-0.0440129228756487,0.1411359416559775,0.4696643472848343,0.6505554288738213,0.3050998550065611,0.8112434632730836,0.0510562605687448,-7.04620976913526e-05,-7.04620976913526e-05,0.7827046826546131,4263.604625769985,0.2168260991515818,0.3953844407747109,3281,2516,1.304054054054054,10.533069186223711,13.997164844066424,1106,2175,0.3370923498933252,0.0497014323809731,-0.0191843329875486,0.0040365315347266,0.0002543876552022,18960.730903145577,4.929537902308648,2.130475497186555,3.798328057779804,6.432285759288096,26.22852469402422
4847,1067,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,45,55,0.6501600344161098,1.840024706609018,0.1101665342884345,0.0514277606955595,-0.058738773592875,0.1425500043381945,0.3616911463379571,0.4944509324950778,0.2054323798795841,0.8330021356875612,0.0384012261160223,-0.0001310528813501,-0.0001310528813501,0.7956123059916462,4620.530691619162,0.2503391175514996,0.2127379423236313,3194,2516,1.269475357710652,10.783969943644331,14.02442996742671,1067,2127,0.3340638697557921,0.049628694606186,-0.0194397139667799,0.0036335458789791,0.0001991539855922,16501.6003441611,4.8689471186498094,2.1183531110314595,3.000979562193168,6.686847837383311,21.919230676419797
4848,1068,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,60,5,0.4240938544901145,1.840024706609018,0.1101665342884345,0.0360311204999603,-0.0741354137884742,0.1288055897832032,0.280446365177073,0.3813750523147659,0.1444301300592352,0.63213501491252,0.0223847861036789,-0.0001485633243961,-0.0001485633243961,0.6966503135546528,4359.779224090144,0.2494709413138581,0.066558810313861,5302,2516,2.10731319554849,6.182572614107884,13.282009724473255,1726,3576,0.3255375330064127,0.0417110919360969,-0.0175219345931994,0.0017606387356511,0.0001405708627713,14240.938544901144,4.8514366756038765,2.13308744950866,1.7253007486785572,5.174549111054984,22.720578185177533
4849,1069,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,60,15,0.4831335311225604,1.840024706609018,0.1101665342884345,0.0402533938250129,-0.0699131404634216,0.1311342933187418,0.3074662930090491,0.4226321589509576,0.135934800578137,0.6768403390362296,0.0290223160774541,-0.0001403095341547,-0.0001403095341547,0.7156796825286617,5845.956276959405,0.2961228004441346,0.0430057298295505,4260,2516,1.6931637519872813,7.99906103286385,13.801539084649656,1399,2861,0.3284037558685446,0.0438824589006861,-0.0181323048131526,0.0022335765097723,0.0001567225050965,14831.335311225605,4.859690465845246,2.125384932439421,2.023224322123527,5.510292621561344,22.49588950394629
4850,1070,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,60,25,0.7549251079942696,1.840024706609018,0.1101665342884345,0.057927701970488,-0.0522388323179465,0.1352411921416729,0.428933832621338,0.594755222250074,0.2286833830369547,0.7443009990913123,0.0407376047669257,-8.644022933202436e-05,-8.644022933202436e-05,0.747091236469815,5055.136889228705,0.2533096248673522,0.2703215116042869,3768,2516,1.4976152623211447,9.138535031847134,13.94089068825911,1242,2526,0.3296178343949044,0.0472120312127972,-0.0183681496515502,0.003248247544182,0.0002236287007951,17549.251079942696,4.913559770667976,2.145921867419091,3.110482506334186,5.924032112580177,25.60435956019504
4851,1071,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,60,35,1.0574947510564607,1.840024706609018,0.1101665342884345,0.074911045433673,-0.0352554888547615,0.1380201014293187,0.5434459084239095,0.7592736052510467,0.3243865776902814,0.7731764546092026,0.0579186812079146,-2.9298791893419087e-05,-2.9298791893419087e-05,0.7617990514078083,5239.250327551501,0.2309313966288603,0.4589140001292158,3424,2516,1.3608903020667726,10.111273364485982,14.0165991902834,1123,2301,0.3279789719626168,0.0510262181993746,-0.0183966031931665,0.0043726223979034,0.0002868743946079,20574.947510564605,4.970701208106581,2.178318100035552,4.124435209472857,6.122109695117661,29.556835072929086
4852,1072,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,60,45,1.1087911671511987,1.840024706609018,0.1101665342884345,0.0775646324100705,-0.032601901878364,0.1409369953153262,0.5513584082997277,0.7655020174882654,0.3223667380918731,0.8007174893303268,0.0593977707826497,-2.5703319041797996e-05,-2.5703319041797996e-05,0.7767281275908088,5770.549340443009,0.2406099117706273,0.4708751933735229,3325,2516,1.3215421303656598,10.397593984962406,14.00243013365735,1111,2214,0.3341353383458647,0.0505481851933355,-0.0183538131488942,0.0046687793798929,0.0002966659549705,21087.911671511985,4.974296680958202,2.1762529558389936,4.401222120911644,6.372174221987617,29.575252648537248
4853,1073,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,60,55,0.6243153029484887,1.840024706609018,0.1101665342884345,0.0497672526474999,-0.0603992816409346,0.1416167838112763,0.352345785887971,0.4810965034502857,0.1952224571482599,0.8211435386783793,0.0373051831968905,-0.0001343693912904,-0.0001343693912904,0.7884799191755459,4626.561259203956,0.2549258593221405,0.1908148270905574,3217,2516,1.278616852146264,10.685732048492383,13.996742671009772,1061,2156,0.3298103823437985,0.0495991569752955,-0.0191228489668724,0.0035423820883468,0.0001928772862649,16243.153029484887,4.865630608709522,2.13236910501532,2.8639907286570705,6.57802363250603,21.870499254717792
4854,1074,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,75,5,0.411926479941723,1.840024706609018,0.1101665342884345,0.035141424065556,-0.0750251102228785,0.128967289609344,0.2731341097626464,0.372231953181371,0.1384902582247662,0.6271776494297415,0.0221679187974076,-0.0001511296311875,-0.0001511296311875,0.6946131774871973,4504.149522808473,0.2537465415691726,0.0522650898126269,5326,2516,2.116852146263911,6.16410063837777,13.307661126874748,1757,3569,0.3298911002628614,0.0409839593570193,-0.0176224509225911,0.0017112822470062,0.0001371590734336,14119.26479941723,4.848870368812482,2.120481292669281,1.6816379396419658,5.152124700527816,22.51975485064322
4855,1075,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,75,15,0.571403406775197,1.840024706609018,0.1101665342884345,0.0462921866144836,-0.0638743476739509,0.1298562030852257,0.3569942370517292,0.4932692241485218,0.1751025176289523,0.6625875701968768,0.0356867042499741,-0.0001147484976048,-0.0001147484976048,0.7094774230850869,5405.13792346626,0.2643719076191596,0.1449385125143294,4274,2516,1.6987281399046106,7.967243799719233,13.79181855002025,1401,2873,0.3277959756668226,0.0445289308397077,-0.0181466537490888,0.0023981506516841,0.0001797093875723,15714.03406775197,4.885251502395109,2.1310491623203016,2.29235099625182,5.376885459932775,24.338765610967947
4856,1076,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,75,25,0.7300390960479148,1.840024706609018,0.1101665342884345,0.0564159683672982,-0.0537505659211363,0.134326341127515,0.4205919977255907,0.5831402004769358,0.231621442605459,0.7328566515500315,0.0436239698187954,-8.979575190426033e-05,-8.979575190426033e-05,0.7414934545923635,4844.201656910493,0.2435697132903038,0.2689991047263351,3757,2516,1.4932432432432432,9.174341229704552,13.954655870445343,1237,2520,0.3292520628160766,0.0469179478851125,-0.0183857441394123,0.0031156311691682,0.0002179499034298,17300.390960479148,4.91020424809574,2.142376584377704,2.995994581615508,5.8253037159908185,25.512714508077732
4857,1077,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,45,15,75,35,1.1138883017999333,1.840024706609018,0.1101665342884345,0.0778251274201706,-0.0323414068682639,0.1389435503682825,0.5608206228937526,0.7836586266224634,0.3010196107441331,0.7849169739396139,0.0589741243578196,-2.113988409080858e-05,-2.113988409080858e-05,0.7680456632731563,6561.851008913876,0.2585383963117342,0.4493971479929257,3453,2516,1.37241653418124,10.021720243266724,14.01012145748988,1131,2322,0.3275412684622067,0.0513893000719335,-0.0183409005994993,0.0044986177785459,0.0002976258642871,21138.88301799933,4.9788601159091925,2.184031388250196,4.32886022322704,6.25816383562777,29.885290436339407
