,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
246,70,70,2.1982072915651294,1.840024706609018,0.1234479181617052,0.14424383070077282,0.8571019918376723,0.11016653428843459,0.013281383873270602,0.00013387886422910292,4309.935021951249,0.1926268744486619,0.9486210751469102,1182,2516,0.4697933227344992,22.062605752961083,10.665848670756645,448,734,0.3790186125211506,0.07750293857426192,-0.024939827467862743,0.013887887580252186,31982.072915651293,31982.072915651293
247,70,75,1.5489269438211553,1.840024706609018,0.09821119146905799,0.1414492173047435,0.6956218330776037,0.11016653428843459,-0.011955342819376602,5.228672309181041e-05,4010.4684034499114,0.2092833458293326,0.7008568767004455,2072,2516,0.8235294117647058,12.365830115830116,10.500819672131147,824,1248,0.39768339768339767,0.04644908509147953,-0.019335791829525252,0.006825761540604064,25489.26943821155,25489.26943821155
248,70,80,1.699137517926332,1.840024706609018,0.10452536840600679,0.14066726010972694,0.744420249848865,0.11016653428843459,-0.005641165882427801,8.323042192911388e-05,3408.140775852702,0.2119275343291397,0.7547670523328822,2228,2516,0.8855325914149443,11.365798922800717,10.412417763157896,939,1289,0.42145421903052066,0.04228866121295646,-0.019599050705456724,0.00648378658870395,26991.37517926332,26991.37517926332
249,70,85,1.301346226521558,1.840024706609018,0.08703330023765132,0.13544258339702164,0.6435175235087255,0.11016653428843459,-0.02313323405078327,3.8733996428886176e-05,3848.5332794103215,0.21084200408363063,0.5967055377099548,2294,2516,0.9117647058823529,10.991717523975588,10.393652102225886,935,1359,0.4075850043591979,0.04096239710167674,-0.019145927360812,0.005353324327255558,23013.46226521558,23013.46226521558
250,70,90,1.3864725360439887,1.840024706609018,0.0909936989572111,0.13462232250441863,0.6769816271242752,0.11016653428843459,-0.019172835331223492,5.312859011464356e-05,3217.3999577900213,0.19824563801033324,0.6488633495119505,2361,2516,0.9383942766295708,10.642100804743754,10.378356051218505,1000,1361,0.4235493434985176,0.03885172606395099,-0.01918235238612224,0.0053979434419477446,23864.725360439887,23864.725360439887
251,70,95,2.0601819189731914,1.840024706609018,0.11849653739306132,0.1414731761934428,0.8390124219655904,0.11016653428843459,0.008330003104626726,0.0001395984495705718,3996.9083686578815,0.2147835589019551,0.8766784867821897,2311,2516,0.9185214626391097,10.884465599307658,10.411423841059603,998,1313,0.43184768498485504,0.04158752357824412,-0.019307327484694062,0.0069899729743333255,30601.819189731916,30601.819189731916
252,75,10,1.0303294586465874,1.840024706609018,0.07348156719892329,0.13227863849840168,0.5561769081241014,0.11016653428843459,-0.0366849670895113,-8.574011600182311e-06,3640.839879317431,0.24202797317410119,0.43108927684075127,3770,2516,1.4984101748807632,6.439787798408488,9.966338259441708,1559,2211,0.41352785145888593,0.03343532586460471,-0.01869400330792086,0.002862926182786664,20303.294586465872,20303.294586465872
253,75,15,0.8605075898043488,1.840024706609018,0.06413420965503147,0.13477064454941945,0.4764734380392277,0.11016653428843459,-0.04603232463340312,-4.8611948599875515e-05,3368.8183949830527,0.2572237804300801,0.323488883643428,3465,2516,1.3771860095389508,7.100721500721501,10.091878589007383,1412,2053,0.4075036075036075,0.03453915984855243,-0.01905358146266467,0.002785653957663919,18605.075898043488,18605.075898043488
254,75,20,0.5792307885140249,1.840024706609018,0.04681283656553492,0.13867283506878855,0.33812265330306096,0.11016653428843459,-0.06335369772289967,-0.00012795492982332757,3316.4342853795606,0.2825570864633993,0.124875988250988,3250,2516,1.291732909379968,7.622769230769231,10.15327868852459,1308,1942,0.4024615384615385,0.035252699154099155,-0.019677697482146882,0.0024296744563792124,15792.30788514025,15792.30788514025
255,75,25,0.7356898983694689,1.840024706609018,0.056760942989815266,0.1399061218436886,0.40626952833356744,0.11016653428843459,-0.053405591298619326,-9.409450046938639e-05,3589.9109073156014,0.30033968245428244,0.194244647945661,3002,2516,1.1931637519872813,8.352764823451032,10.276639344262295,1201,1801,0.4000666222518321,0.037633482447221686,-0.02003761429739988,0.0030346665787795,17356.89898369469,17356.89898369469
256,75,30,0.8902069889126674,1.840024706609018,0.06582289558290277,0.1410070431630059,0.4672835744467389,0.11016653428843459,-0.04434363870553182,-6.4191193495619e-05,4274.3297213009555,0.2912014600932652,0.2925024013737261,2832,2516,1.1255961844197138,8.930084745762711,10.364754098360656,1177,1655,0.4156073446327684,0.03665701658992205,-0.020273194171485757,0.0033874195524467967,18902.069889126673,18902.069889126673
257,75,35,0.8335266985268415,1.840024706609018,0.06257893417434746,0.14377231645211327,0.4356775254981151,0.11016653428843459,-0.047587600114087136,-8.419764175620725e-05,4665.886620881605,0.3102385295011687,0.23483183384594675,2673,2516,1.0624006359300477,9.532734754956977,10.443032786885245,1086,1587,0.4062850729517396,0.03906983093996001,-0.020692893135245864,0.003587809575443842,18335.266985268416,18335.266985268416
258,75,40,1.8683719248613686,1.840024706609018,0.11127104351846961,0.14664111785496492,0.7594295303540861,0.11016653428843459,0.0011045092300350223,8.78740644831186e-05,4396.7500794103835,0.2850762719779598,0.7181651791702723,2389,2516,0.949523052464229,10.736291335286731,10.507578861122491,999,1390,0.41816659690246966,0.04415106728268345,-0.020961063806637568,0.006266654468051298,28683.719248613685,28683.719248613685
259,75,45,1.5646423636363584,1.840024706609018,0.09888725592919956,0.14640359378870527,0.6760677692858192,0.11016653428843459,-0.011279278359235034,4.1432374960262105e-05,4801.667037346269,0.29703292615876364,0.5893738146104717,2194,2516,0.8720190779014309,11.75432999088423,10.569262295081968,909,1285,0.41431175934366454,0.046206306523066905,-0.022078175404671004,0.006212888438680756,25646.423636363583,25646.423636363583
260,75,50,1.199912863344681,1.840024706609018,0.08213834282029375,0.14762068140769113,0.5572080578185653,0.11016653428843459,-0.02802819146814084,-2.2123150053987063e-05,3616.0254445279315,0.27551482791775195,0.4661237681633139,2094,2516,0.8322734499205088,12.369149952244507,10.61516393442623,896,1198,0.4278892072588348,0.04434365822558569,-0.023595963908288973,0.005474667148039441,21999.12863344681,21999.12863344681
261,75,55,1.341165662138902,1.840024706609018,0.08890197614874329,0.1538906613258962,0.5785848184908426,0.11016653428843459,-0.021264558139691303,-1.1759118283174563e-05,4949.281969640728,0.24736085821749776,0.5664795581203208,1924,2516,0.7647058823529411,13.50935550935551,10.652459016393443,802,1122,0.41683991683991684,0.04938682004460231,-0.0239553353443405,0.006616602608846684,23411.656621389022,23411.656621389022
