,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
282,80,70,1.9388791758490473,1.840024706609018,0.11397623479290764,0.141430693603783,0.8066924140129907,0.11016653428843459,0.003809700504473046,8.678311875189813e-05,4286.699077103654,0.19631804774163286,0.8594766061240424,2262,2516,0.8990461049284578,20.857206012378427,19.367405582922824,875,1387,0.3868258178603006,0.07001658096826524,-0.025161951541864586,0.011655562139109598,29388.791758490475,29388.791758490475
283,80,75,2.6481830897904497,1.840024706609018,0.13835310822231373,0.14456755764068144,0.9580599092937598,0.11016653428843459,0.028186573933879133,0.00016850106120779197,5825.140610724193,0.1862286794075757,1.0881533746581624,2007,2516,0.7976947535771065,23.548081714000997,19.401067323481115,827,1180,0.4120577977080219,0.07604782823731554,-0.025966327508419818,0.016069400843211044,36481.830897904496,36481.830897904496
284,80,80,1.179634308061861,1.840024706609018,0.08113544252840388,0.13405964449664787,0.606207314001512,0.11016653428843459,-0.029031091760030714,-6.752490704310524e-06,3470.9020322060824,0.20714477872553316,0.5470424692164553,1922,2516,0.7639109697933227,24.15712799167534,19.06776180698152,676,1246,0.3517169614984391,0.07803484744366224,-0.026508986643296675,0.010260853025165462,21796.343080618608,21796.343080618608
285,80,85,1.4953946949932448,1.840024706609018,0.09587978023970845,0.13234464080097244,0.7255980972899805,0.11016653428843459,-0.014286754048726147,5.368719045120436e-05,3515.151345892831,0.21279055605398722,0.6751859746447231,2722,2516,1.0818759936406994,16.8460690668626,18.87037037037037,1061,1661,0.38978692138133725,0.05474134732481039,-0.020779278262264115,0.0086576738861143,24953.946949932448,24953.946949932448
286,80,90,1.461992056093762,1.840024706609018,0.09440213596350921,0.13053123656251786,0.7244244713127066,0.11016653428843459,-0.015764398324925377,5.588219745593164e-05,3626.5308106985503,0.21376106118962046,0.6604762617980029,2869,2516,1.140302066772655,15.870686650400836,18.776494845360826,1129,1740,0.3935169048448937,0.05173349376763523,-0.02022050515841721,0.008094609790175749,24619.920560937622,24619.920560937622
287,80,95,2.023243161468951,1.840024706609018,0.11713736205903746,0.13107669977460362,0.8951195168958412,0.11016653428843459,0.006970827770602872,0.00013226745834661098,4012.8207455706397,0.197698048372553,0.8860599060159533,2828,2516,1.124006359300477,16.13048090523338,18.857792476229847,1156,1672,0.4087694483734088,0.053062528021485325,-0.02019074862566217,0.00975295286093702,30232.43161468951,30232.43161468951
288,85,10,0.9928314658410549,1.840024706609018,0.07147982593367797,0.12482873712187159,0.573173001197108,0.11016653428843459,-0.03868670835475663,-1.8187926264219914e-05,4753.022211656411,0.2138410597134024,0.4489601817144919,4594,2516,1.8259141494435611,9.440792337831954,17.848148148148148,1824,2770,0.3970396168915977,0.04066105217285469,-0.02027995501171298,0.003916039133835877,19928.31465841055,19928.31465841055
289,85,15,1.0606272151134504,1.840024706609018,0.0750747866331214,0.1260446084048126,0.5964074046899975,0.11016653428843459,-0.0350917476553132,-7.901839698050775e-06,4791.165663713218,0.20728299283621476,0.49072142517488615,4329,2516,1.7205882352941178,10.155232155232156,18.083916083916083,1715,2614,0.39616539616539614,0.04229846541759297,-0.020566689605771026,0.004338309439059014,20606.272151134504,20606.272151134504
290,85,20,1.1441857412389647,1.840024706609018,0.07936194803426821,0.1277818649008805,0.6220820006572071,0.11016653428843459,-0.030804586254166377,6.14622309505757e-07,4603.687542664658,0.1942971594020534,0.5467195839188275,4113,2516,1.6347376788553258,10.824459032336494,18.313862607980255,1637,2476,0.3980063214198882,0.04322712785502116,-0.020634179687874232,0.00478302440833772,21441.857412389647,21441.857412389647
291,85,25,1.386778179088322,1.840024706609018,0.09100768808664061,0.1309773448492073,0.6958775812500727,0.11016653428843459,-0.019158846201793978,3.641712332948032e-05,5031.610063038042,0.20724401858393515,0.6377045938504935,3930,2516,1.5620031796502385,11.417557251908397,18.457836281365694,1583,2347,0.4027989821882952,0.044352992454757864,-0.020613987182035172,0.005554646091512761,23867.78179088322,23867.78179088322
