,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
37,25,20,0.29070114134279534,1.840024706609018,0.02587923752093002,0.1698947555326395,0.152740944971248,0.11016653428843459,-0.08428729676750457,-0.0002310197304816241,3579.5623682147225,0.31573386901910816,-0.12422276550968192,1736,2516,0.6899841017488076,6.832949308755761,4.825874694873881,720,1016,41.474654377880185,0.03307164042342192,-0.019875117743302913,0.002084367210638262,12907.011413427954,12907.011413427954
38,25,30,0.7824938050270871,1.840024706609018,0.05958003982994442,0.15946375641683194,0.3741232461433342,0.11016653428843459,-0.05058649445849017,-8.734879769091024e-05,5416.542603433492,0.27625101539390384,0.25470274480151645,1697,2516,0.674483306836248,6.962286387743076,4.800893945550589,709,988,41.779611078373605,0.032354614959992097,-0.018129386191649034,0.00296263314630828,17824.93805027087,17824.93805027087
39,25,40,0.34837822141667374,1.840024706609018,0.030379443845815368,0.1558662586866297,0.19508990195651166,0.11016653428843459,-0.07978709044261922,-0.00018999851096827185,5825.853998761277,0.3590605854089255,-0.14591779072613065,2052,2516,0.8155802861685215,5.675925925925926,4.75,795,1257,38.74269005847953,0.030022431796889865,-0.015514418944995513,0.0021277820003255767,13483.782214166738,13483.782214166738
40,25,50,-0.09861283652076347,1.840024706609018,-0.010341008025090082,0.15363435822074278,-0.06745542413319,0.11016653428843459,-0.12050754231352467,-0.0003476796004894292,4486.467376723404,0.41953839238509405,-0.6477520262599992,2129,2516,0.8461844197138315,5.43823391263504,4.7199347737464326,838,1291,39.36120244246125,0.027179536658791487,-0.015848950149078576,0.0010875796512948921,9013.871634792366,9013.871634792366
41,25,60,0.3310701154147555,1.840024706609018,0.029047481584390855,0.15589566647422162,0.18665456590560736,0.11016653428843459,-0.08111905270404374,-0.0001890034608926083,4205.256921653636,0.28279015065104307,-0.046403587513419,2047,2516,0.8135930047694754,5.658524670249145,4.745186399016796,807,1240,39.42354665363948,0.030321038835418205,-0.01647522983101569,0.001973518978858347,13310.701154147555,13310.701154147555
42,25,70,0.0541763776625761,1.840024706609018,0.005296462860671092,0.15054248455170346,0.03526307780381088,0.11016653428843459,-0.1048700714277635,-0.0002640431578991121,3205.4890774492324,0.27381512559172305,-0.26719087127431074,1928,2516,0.766295707472178,5.9745850622406635,4.740329218106996,770,1158,39.93775933609959,0.028820676028122685,-0.016820284697269608,0.0014076923559212988,10541.763776625761,10541.763776625761
43,25,80,0.0546143673653845,1.840024706609018,0.00533827467335346,0.1493834890641076,0.035810787848879956,0.11016653428843459,-0.10482825961508113,-0.000266433881608849,4603.205960986366,0.31543033508532003,-0.3257896929961692,1854,2516,0.7368839427662957,6.189320388349515,4.733910891089109,745,1109,40.18338727076591,0.028701103642310898,-0.017032932100635827,0.0013445525965029592,10546.143673653845,10546.143673653845
44,25,90,-0.08539783120869537,1.840024706609018,-0.008897799279243501,0.14987186917716783,-0.05950298347242123,0.11016653428843459,-0.1190643335676781,-0.00031050352439462517,4832.766457295005,0.3572284129665536,-0.5312319444333777,1924,2516,0.7647058823529411,5.9319126819126815,4.73372044794691,779,1145,40.488565488565484,0.02730751568265927,-0.016931480232573005,0.0009802546000496279,9146.021687913046,9146.021687913046
45,30,10,1.45623428537038,1.840024706609018,0.094145606370583,0.1599528992922908,0.5892031928008176,0.11016653428843459,-0.01602092791785159,4.933099296955629e-05,5251.421254685658,0.3281056659531607,0.5009752069770048,2341,2516,0.9304451510333863,4.96369073045707,4.750613246116108,965,1376,41.22170012815036,0.032291990716942436,-0.017433651637899478,0.0030641035404099805,24562.342853703798,24562.342853703798
46,30,20,0.2733527422561066,1.840024706609018,0.02449022443504001,0.16448548995297857,0.1492752014024427,0.11016653428843459,-0.08567630985339458,-0.00023305012375905032,3701.198597605292,0.33604451677985747,-0.16788679865265443,1746,2516,0.6939586645468998,6.783505154639175,4.836259697835851,707,1039,40.49255441008018,0.03349559087655483,-0.019389045502333297,0.002025294657961035,12733.527422561066,12733.527422561066
