,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
30,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,35,0.74300542,1.840024707,0.110166534,0.057206049,-0.052960486,0.15464317,0.369952318,0.528662003,0.221647276,0.72337046,0.041295765,-8.49E-05,-8.49E-05,0.736943738,3637.62897,0.258094978,0.25707683,3119,2516,1.239666137,3.759217698,4.772079772,1265,1854,0.405578711,0.025262684,-0.01455881,0.00159194,0.000220919,17430.0542,4.915061473,2.076227752,3.229136062,5.82998698,25.93619446
31,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,40,0.506231395,1.840024707,0.110166534,0.041864196,-0.068302339,0.152564571,0.274614026,0.386587634,0.135012768,0.682745842,0.018541916,-0.000135248,-0.000135248,0.71828953,4140.385309,0.310075825,0.038437187,3091,2516,1.228537361,3.78065351,4.760081466,1252,1839,0.40504691,0.025364098,-0.014931472,0.001390124,0.000162867,15062.31395,4.864751887,2.056014174,2.276978425,5.63246434,22.48519943
32,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,45,0.103405355,1.840024707,0.110166534,0.009900949,-0.100265585,0.148266522,0.066835995,0.092848784,0.028876049,0.633730041,0.000135238,-0.000250282,-0.000250282,0.697308736,4692.159615,0.342877553,-0.32148373,3092,2516,1.228934817,3.771021992,4.76501839,1259,1833,0.407179819,0.023846569,-0.01495962,0.000841477,3.91E-05,11034.05355,4.74971826,2.027584792,0.515299776,5.370767352,16.17383357
33,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,50,0.109615314,1.840024707,0.110166534,0.010468586,-0.099697948,0.151071871,0.069420149,0.094804394,0.027414456,0.642901998,0.000531542,-0.000249633,-0.000249633,0.701122691,5594.441749,0.381863706,-0.377032915,3083,2516,1.225357711,3.77132663,4.759312321,1256,1827,0.407395394,0.024230953,-0.015140348,0.000899338,4.14E-05,11096.15314,4.750366833,2.024098756,0.549756423,5.49261892,15.91064344
34,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,55,-0.056258471,1.840024707,0.110166534,-0.005780665,-0.1159472,0.154059348,-0.037570482,-0.051712861,-0.013721719,0.662896697,-0.001755321,-0.000317536,-0.000317536,0.709610658,6052.405779,0.421278503,-0.604836879,3105,2516,1.234101749,3.732045089,4.755026672,1261,1844,0.406119163,0.023980382,-0.015278173,0.000665478,-2.30E-05,9437.41529,4.682463774,2.011713248,-0.308981147,5.684491781,12.40358602
35,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,60,0.019514441,1.840024707,0.110166534,0.001936905,-0.108229629,0.156211988,0.012413183,0.017184174,0.004856367,0.687786388,0.000529026,-0.000291363,-0.000291363,0.720536497,6115.307575,0.398838256,-0.48956478,3146,2516,1.250397456,3.672282263,4.750411184,1294,1852,0.411315957,0.02354878,-0.015214359,0.000729539,7.68E-06,10195.14441,4.708636697,2.007461122,0.106442843,5.814761607,13.40879244
36,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,20,5,0.254953622,1.840024707,0.110166534,0.022998351,-0.087168183,0.163177169,0.141166324,0.19546288,0.062899923,0.76783354,0.003783883,-0.000224718,-0.000224718,0.75901004,5200.156901,0.365634017,-0.228030614,3794,2516,1.507949126,3.118081181,4.772085518,1560,2234,0.41117554,0.025315866,-0.015947531,0.001018968,9.03E-05,12549.53622,4.775282011,1.998005851,1.355763261,6.357593646,16.13146242
37,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,20,10,0.590125372,1.840024707,0.110166534,0.047533654,-0.06263288,0.166282886,0.286094834,0.403383655,0.17837746,0.809243941,0.035452635,-0.000139955,-0.000139955,0.781556837,3939.051239,0.266477916,0.153915289,2603,2516,1.034578696,4.612754514,4.837630943,1064,1539,0.408759124,0.029182439,-0.01758596,0.00153105,0.000184419,15901.25372,4.860045277,1.974789442,2.894806807,6.551418072,20.91054223
38,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,20,15,0.744051437,1.840024707,0.110166534,0.057269555,-0.052896979,0.165065963,0.347505843,0.487520876,0.194734119,0.832196645,0.043178149,-0.000108845,-0.000108845,0.795119968,4166.609719,0.294091017,0.20794185,2482,2516,0.986486486,4.814665592,4.816606207,1045,1437,0.421031426,0.027361101,-0.016482427,0.001977076,0.000221157,17440.51437,4.891154854,2.003091253,3.588590705,6.807601803,22.90063434
39,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,20,20,0.230007903,1.840024707,0.110166534,0.020943905,-0.089222629,0.152215654,0.137754884,0.191511742,0.093714413,0.728950626,0.004996404,-0.00022465,-0.00022465,0.739610521,2968.506282,0.223486489,-0.045920642,2844,2516,1.13036566,4.151195499,4.777822744,1156,1688,0.406469761,0.024831659,-0.015236529,0.001049978,8.23E-05,12300.07903,4.77535018,2.029233649,1.189006843,5.810418651,17.28911691
