,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
30,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,35,0.159336927,1.840024707,0.110166534,0.014913168,-0.095253366,0.1528929,0.097659971,0.135367566,0.046400586,0.684249199,0.002001305,-0.000239606,-0.000239606,0.718957849,4839.581622,0.321400433,-0.239875838,2621,2516,1.041732909,4.440671499,4.733224888,1017,1604,0.38801984,0.027130397,-0.01545441,0.00106934,5.88E-05,11593.36927,4.760393979,2.055351296,0.799546441,5.660402324,16.52202987
31,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,40,0.934848529,1.840024707,0.110166534,0.068316796,-0.041849738,0.158910272,0.430098658,0.611783923,0.174109592,0.729897819,0.032215831,-4.47E-05,-4.47E-05,0.740065783,9073.970276,0.392378131,0.161826527,2561,2516,1.017885533,4.532213979,4.72790224,1003,1558,0.391643889,0.030341673,-0.016020119,0.002137193,0.000262437,19348.48529,4.955283874,2.072708031,3.831006832,6.100502792,27.41233724
32,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,45,0.253055219,1.840024707,0.110166534,0.022843303,-0.087323231,0.14891545,0.153554837,0.214022098,0.06305408,0.633920197,0.005186107,-0.000199744,-0.000199744,0.69738729,6261.40715,0.362281131,-0.224272992,2513,2516,0.998807631,4.625547155,4.74255406,989,1524,0.393553522,0.027622588,-0.015942348,0.001202786,8.97E-05,12530.55219,4.800255665,2.036159813,1.173544688,5.402982895,18.67940888
33,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,50,0.198208611,1.840024707,0.110166534,0.018269958,-0.091896576,0.150210653,0.121764816,0.168546303,0.052141801,0.627867078,0.005518047,-0.000216506,-0.000216506,0.69489571,6329.44671,0.350389854,-0.250555254,2493,2516,0.990858506,4.638186923,4.721518987,989,1504,0.39671079,0.027580104,-0.016252792,0.001136191,7.19E-05,11982.08611,4.783493684,2.018739963,0.93594974,5.355123369,17.77691132
34,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,55,0.106239371,1.840024707,0.110166534,0.010160355,-0.100006179,0.152558459,0.066714519,0.091624485,0.023094713,0.653047557,7.90E-06,-0.00025262,-0.00025262,0.705399009,7282.695079,0.439942905,-0.478750235,2454,2516,0.975357711,4.701303993,4.74188245,977,1477,0.398125509,0.027299729,-0.016486098,0.000946157,4.01E-05,11062.39371,4.747380449,2.001922595,0.534014582,5.647047729,15.26739105
35,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,60,0.249557983,1.840024707,0.110166534,0.022557119,-0.087609415,0.153474175,0.147232462,0.202801578,0.070481801,0.620740575,0.00557047,-0.000198615,-0.000198615,0.691988114,5174.638147,0.320041757,-0.162934015,2452,2516,0.974562798,4.706769984,4.735740665,1001,1451,0.408238173,0.026708849,-0.016354941,0.001225342,8.86E-05,12495.57983,4.801385232,1.999357222,1.160539823,5.279656951,18.79181548
36,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,5,0.897117813,1.840024707,0.110166534,0.066212414,-0.043954121,0.154844577,0.428044217,0.606535114,0.221487404,0.650576083,0.030822953,-3.77E-05,-3.77E-05,0.704351465,6474.865388,0.298944376,0.285167749,3485,2516,1.385135135,3.316786227,4.702603743,1438,2047,0.412625538,0.026352383,-0.015741767,0.001627354,0.000254607,18971.17813,4.962276244,2.026712912,3.519857274,5.424009011,28.97123653
37,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,10,1.651340099,1.840024707,0.110166534,0.102551237,-0.007615298,0.160654683,0.638630408,0.921613632,0.341783225,0.730175311,0.09443988,8.05E-05,8.05E-05,0.740199266,8619.499299,0.300047601,0.618322263,2482,2516,0.986486486,4.757856567,4.790669371,1044,1438,0.420628525,0.030061287,-0.017059868,0.002760634,0.0003877,26513.40099,5.080491363,2.01405623,5.900817828,5.960990049,37.79283918
38,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,15,1.422316657,1.840024707,0.110166534,0.092623378,-0.017543156,0.167141631,0.55481174,0.790366242,0.388172373,0.811935536,0.078901218,2.68E-05,2.68E-05,0.783103346,3253.556148,0.238614039,0.612109505,1951,2516,0.775437202,6.123013839,4.838396112,820,1131,0.420297283,0.0328657,-0.018285703,0.003213093,0.000351779,24223.16657,5.026763865,1.992519565,5.706678303,6.531331897,33.168379
39,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,20,0.814180961,1.840024707,0.110166534,0.061451048,-0.048715486,0.168588907,0.365049197,0.511604059,0.212557135,0.834654079,0.046802712,-9.38E-05,-9.38E-05,0.796625698,4532.401772,0.28910367,0.254405436,1778,2516,0.706677266,6.692350956,4.821312804,715,1063,0.402137233,0.034873612,-0.01910613,0.002601134,0.000236833,18141.80961,4.906205186,1.980151492,3.800106102,6.833521747,23.47883318
